QUERY,RESULTS
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(aiondept),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(bdmtdept),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(carepsty),BOSRY01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(ccsdvdpt),BENRO02;FEESE01;KAZRI01;NATCO02
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(chrdevd),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(db2cutdp),TUCJOA2
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(dcmdev1),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(dept413),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(dept420),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(endvdpt),RICAR01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(fdntdept),NULL
TSS LIST(ACIDS) TYPE(VCA) DATA(NAMES) DIV(gendiv),JOHLE05;THORO06
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(gsvdept),ROSMA22
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(idmsdept),BREBR01;DOWDA01;MCKED01;MENMA17;PARJO09;POMDA01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(imstdept),STRJI02
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(lsvdept),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(db2tdept),GORSU02;MALTR01;SAJNA02;TUCJO02
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(mimdept),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(misomds),BALJO03;MADCA02
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(msmdept),NEWJA04;YAFNA01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(mspsdept),CHRPH02;GOOMA04
TSS LIST(ACIDS) TYPE(VCA) DATA(NAMES) DIV(mspsdiv),BERBE02;FISJA01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(mwadev),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(nmsdept),HOOJO03;JOHEU02;SCARO02;THOLO01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(omdept),NIEAD01;OBEGA01;STRMI03
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(opsdept),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(rardevd),NULL
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(scadevd),CHATE03;HARDE10
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(stordep),KUCKA01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(syspdept),MCPJA01
TSS LIST(ACIDS) TYPE(DCA) DATA(NAMES) DEPT(ttooldpt),DAVSC01;DUBMI01
tss whoowns mf20scm($LSRVDSN),LSVDEPT
TSS LIST(M2DB2EAP) data all,DB2TDEPT 


SELECT DISTINCT S1.usermask, S1.scopeid, D1.type
FROM CIADB01.SCPUSER AS S1 
JOIN CIADB01.USERTSS AS D1 ON (S1.usermask = D1.userid) 
WHERE S1.scopeid in ('AIONDEPT','BDMTDEPT','CAREPSTY','CCSDVDPT','CHRDEVD','DB2CUTDP','DB2TDEPT','DBMTDEPT','DCMDEV1','DEPT413','DEPT420','ENDVDPT','FDNTDEPT','GENDIV','GSVDEPT','IDMSDEPT',
                     'IMSTDEPT','LSVDEPT','M2DB2EAP','MIMDEPT','MISOMDS','MSMDEPT','MSPSDEPT','MSPSDIV','MWADEV','NMSDEPT','OMDEPT','OPSDEPT','RARDEVD','SCADEVD','STORDEP',
                     'SYSPDEPT','TTOOLDPT') 
 AND D1.type not in ('U','L')
ORDER BY 2,3,1
